Order ID,Order Date,Ship Mode,Segment,Value
CA-2013-160234,2015-06-27,Standard Class,Consumer,135.95
CA-2013-160486,2015-12-31,Standard Class,Consumer,72.224
CA-2013-163174,2015-08-27,Standard Class,Consumer,186.54
CA-2013-163776,2015-07-20,Standard Class,Consumer,1110.5
CA-2013-164574,2015-07-30,Standard Class,Consumer,732.156
CA-2013-166282,2015-04-17,Standard Class,Consumer,158.256
CA-2013-166485,2015-02-20,Standard Class,Consumer,16.496
CA-2013-168536,2015-12-21,Standard Class,Consumer,66.3
CA-2013-169103,2015-03-09,Standard Class,Consumer,1466.32
CA-2014-100426,2016-06-04,Standard Class,Consumer,12.48
CA-2014-100622,2016-11-03,Standard Class,Consumer,1030.742
CA-2014-100902,2016-11-17,Standard Class,Consumer,699.4
CA-2014-101042,2016-11-19,Standard Class,Consumer,843.84
CA-2014-102204,2016-05-01,Standard Class,Consumer,3740.51
CA-2014-102610,2016-11-04,Standard Class,Consumer,248.396
CA-2014-102736,2016-09-05,Standard Class,Consumer,177.08
CA-2014-103499,2016-11-20,Standard Class,Consumer,209.568
CA-2014-104731,2016-07-21,Standard Class,Consumer,951.98
CA-2014-106537,2016-08-12,Standard Class,Consumer,20.736
CA-2014-108035,2016-11-29,Standard Class,Consumer,491.888
CA-2014-108112,2016-11-15,Standard Class,Consumer,559.2
CA-2014-109183,2016-12-04,Standard Class,Consumer,649.0
CA-2014-110926,2016-11-19,Standard Class,Consumer,25.06
CA-2014-114412,2016-04-15,Standard Class,Consumer,15.552
CA-2014-114636,2016-08-25,Standard Class,Consumer,192.16
CA-2014-116855,2016-12-17,Standard Class,Consumer,504.9
CA-2014-116939,2016-09-25,Standard Class,Consumer,177.55
CA-2014-117079,2016-10-23,Standard Class,Consumer,863.88
CA-2014-117198,2016-08-31,Standard Class,Consumer,659.9
CA-2014-118402,2016-09-29,Standard Class,Consumer,243.92
CA-2014-119004,2016-11-23,Standard Class,Consumer,105.408
CA-2014-119305,2016-11-30,Standard Class,Consumer,173.8
CA-2014-119669,2016-01-25,Standard Class,Consumer,5.67
CA-2014-120894,2016-04-28,Standard Class,Consumer,28.08
CA-2014-121804,2016-03-03,Standard Class,Consumer,72.8
CA-2014-122056,2016-06-13,Standard Class,Consumer,181.86
CA-2014-123351,2016-09-21,Standard Class,Consumer,80.48
CA-2014-124296,2016-12-24,Standard Class,Consumer,712.85
CA-2014-124765,2016-11-25,Standard Class,Consumer,723.92
CA-2014-126354,2016-02-04,Standard Class,Consumer,119.178
CA-2014-126914,2016-06-15,Standard Class,Consumer,776.08
CA-2014-127306,2016-01-15,Standard Class,Consumer,175.086
CA-2014-128363,2016-08-13,Standard Class,Consumer,2382.926
CA-2014-128755,2016-05-04,Standard Class,Consumer,629.86
CA-2014-130309,2016-12-17,Standard Class,Consumer,544.38
CA-2014-130904,2016-04-11,Standard Class,Consumer,22.744
CA-2014-132185,2016-11-27,Standard Class,Consumer,52.344
CA-2014-133501,2016-08-27,Standard Class,Consumer,5.184
CA-2014-133641,2016-05-14,Standard Class,Consumer,48.69
CA-2014-133928,2016-06-11,Standard Class,Consumer,4.572
CA-2014-135587,2016-12-07,Standard Class,Consumer,372.64
CA-2014-137631,2016-04-28,Standard Class,Consumer,751.984
CA-2014-138975,2016-05-19,Standard Class,Consumer,2361.52
CA-2014-139493,2016-09-13,Standard Class,Consumer,15.92
CA-2014-139948,2016-07-17,Standard Class,Consumer,7.904
CA-2014-140627,2016-12-23,Standard Class,Consumer,303.32
CA-2014-140872,2016-06-03,Standard Class,Consumer,1111.698
CA-2014-142090,2016-11-30,Standard Class,Consumer,2165.658
CA-2014-143861,2016-06-12,Standard Class,Consumer,17.088
CA-2014-144365,2016-10-24,Standard Class,Consumer,11.68
CA-2014-145275,2016-04-02,Standard Class,Consumer,14.94
CA-2014-145737,2016-09-15,Standard Class,Consumer,163.96
CA-2014-146136,2016-09-03,Standard Class,Consumer,24.448
CA-2014-146192,2016-04-22,Standard Class,Consumer,675.06
CA-2014-146983,2016-09-02,Standard Class,Consumer,1577.94
CA-2014-147228,2016-09-09,Standard Class,Consumer,458.984
CA-2014-148999,2016-01-31,Standard Class,Consumer,419.136
CA-2014-149853,2016-10-03,Standard Class,Consumer,33.472
CA-2014-150910,2016-12-22,Standard Class,Consumer,1090.348
CA-2014-152786,2016-03-12,Standard Class,Consumer,40.41
CA-2014-152968,2016-05-26,Standard Class,Consumer,23.08
CA-2014-154088,2016-11-12,Standard Class,Consumer,26.72
CA-2014-158386,2016-10-16,Standard Class,Consumer,124.75
CA-2014-158743,2016-10-20,Standard Class,Consumer,199.17
CA-2014-159954,2016-09-10,Standard Class,Consumer,2.78
CA-2014-161970,2016-09-22,Standard Class,Consumer,30.9
CA-2014-162173,2016-10-26,Standard Class,Consumer,608.43
CA-2014-165687,2016-11-17,Standard Class,Consumer,35.04
CA-2014-165715,2016-12-02,Standard Class,Consumer,32.776
CA-2014-167871,2016-11-18,Standard Class,Consumer,47.328
CA-2014-169005,2016-11-02,Standard Class,Consumer,5.56
US-2011-115196,2013-09-09,Standard Class,Consumer,1299.99
US-2011-117170,2013-09-17,Standard Class,Consumer,52.608
US-2011-147627,2013-01-20,Standard Class,Consumer,1859.4
US-2011-150574,2013-12-19,Standard Class,Consumer,252.612
US-2011-155544,2013-03-21,Standard Class,Consumer,310.528
US-2011-156559,2013-08-19,Standard Class,Consumer,638.82
US-2011-158057,2013-03-22,Standard Class,Consumer,59.109
US-2011-165659,2013-06-01,Standard Class,Consumer,904.13
US-2011-167633,2013-09-30,Standard Class,Consumer,15.552
US-2012-108966,2014-10-11,Standard Class,Consumer,979.9455
US-2012-120572,2014-12-11,Standard Class,Consumer,12.828
US-2012-123960,2014-06-11,Standard Class,Consumer,207.82
US-2012-129553,2014-07-27,Standard Class,Consumer,29.97
US-2012-134026,2014-04-26,Standard Class,Consumer,1001.76
US-2012-145436,2014-02-28,Standard Class,Consumer,551.264
US-2012-164357,2014-11-25,Standard Class,Consumer,13.12
US-2012-168732,2014-12-10,Standard Class,Consumer,129.64
US-2012-168935,2014-11-27,Standard Class,Consumer,459.4335
US-2013-121013,2015-09-06,Standard Class,Consumer,1678.0
US-2013-132857,2015-12-12,Standard Class,Consumer,6.672
US-2013-135923,2015-01-22,Standard Class,Consumer,530.272
US-2013-137295,2015-01-08,Standard Class,Consumer,187.228
US-2013-147991,2015-05-06,Standard Class,Consumer,16.72
US-2013-164588,2015-04-17,Standard Class,Consumer,12.84
US-2013-169369,2015-12-13,Standard Class,Consumer,299.07
US-2014-102904,2016-11-13,Standard Class,Consumer,239.92
US-2014-105935,2016-01-27,Standard Class,Consumer,3002.65
US-2014-117450,2016-09-04,Standard Class,Consumer,107.552
US-2014-126179,2016-07-03,Standard Class,Consumer,311.96
US-2014-134642,2016-02-26,Standard Class,Consumer,428.704
US-2014-135986,2016-06-20,Standard Class,Consumer,536.36
US-2014-136189,2016-12-07,Standard Class,Consumer,82.38
US-2014-146822,2016-06-09,Standard Class,Consumer,49.12
US-2014-146878,2016-09-21,Standard Class,Consumer,12.294
US-2014-149510,2016-12-03,Standard Class,Consumer,98.446
US-2014-152842,2016-07-16,Standard Class,Consumer,242.352
US-2014-152898,2016-09-11,Standard Class,Consumer,67.9
US-2014-165953,2016-01-01,Standard Class,Consumer,71.096
US-2014-166233,2016-07-03,Standard Class,Consumer,24.0
US-2014-168690,2016-01-08,Standard Class,Consumer,2.808
,,Standard Class,Consumer,116922.1345
CA-2011-100916,2013-10-21,Standard Class,Corporate,788.86
CA-2011-101770,2013-03-31,Standard Class,Corporate,1.869
CA-2011-102274,2013-11-21,Standard Class,Corporate,865.5
CA-2011-102673,2013-11-01,Standard Class,Corporate,1044.44
CA-2011-103807,2013-12-02,Standard Class,Corporate,21.19
CA-2011-106810,2013-05-14,Standard Class,Corporate,310.88
CA-2011-107811,2013-04-29,Standard Class,Corporate,661.504
CA-2011-111500,2013-08-17,Standard Class,Corporate,484.79
CA-2011-112718,2013-12-16,Standard Class,Corporate,1.167
CA-2011-114314,2013-10-11,Standard Class,Corporate,16.23
CA-2011-114321,2013-08-20,Standard Class,Corporate,1417.35
CA-2011-115084,2013-10-18,Standard Class,Corporate,605.34
CA-2011-117345,2013-08-01,Standard Class,Corporate,202.896
CA-2011-117639,2013-05-21,Standard Class,Corporate,3333.9
CA-2011-125136,2013-09-28,Standard Class,Corporate,106.944
CA-2011-128846,2013-04-07,Standard Class,Corporate,752.92
CA-2011-129091,2013-11-22,Standard Class,Corporate,1022.61
CA-2011-136336,2013-04-21,Standard Class,Corporate,828.84
CA-2011-137911,2013-10-09,Standard Class,Corporate,88.768
CA-2011-138527,2013-09-12,Standard Class,Corporate,192.424
CA-2011-146885,2013-05-30,Standard Class,Corporate,13.62
CA-2011-148425,2013-11-30,Standard Class,Corporate,6.642
CA-2011-149020,2013-01-10,Standard Class,Corporate,54.83
CA-2011-149538,2013-04-04,Standard Class,Corporate,364.93
CA-2011-151953,2013-09-20,Standard Class,Corporate,2.816
CA-2011-151967,2013-10-22,Standard Class,Corporate,129.92
CA-2011-152562,2013-11-01,Standard Class,Corporate,75.16
CA-2011-152849,2013-07-05,Standard Class,Corporate,4.368
CA-2011-153087,2013-12-27,Standard Class,Corporate,521.92
CA-2011-155208,2013-04-16,Standard Class,Corporate,39.072
CA-2011-160276,2013-04-02,Standard Class,Corporate,177.68
CA-2011-160773,2013-07-01,Standard Class,Corporate,581.104
CA-2011-163223,2013-03-21,Standard Class,Corporate,3769.56
CA-2011-167850,2013-08-09,Standard Class,Corporate,193.936
CA-2012-103793,2014-03-26,Standard Class,Corporate,74.352
CA-2012-103870,2014-12-27,Standard Class,Corporate,284.44
CA-2012-104241,2014-01-04,Standard Class,Corporate,192.22
CA-2012-104941,2014-06-13,Standard Class,Corporate,976.29
CA-2012-105571,2014-11-07,Standard Class,Corporate,1361.631
CA-2012-106187,2014-06-23,Standard Class,Corporate,268.4
CA-2012-108259,2014-11-08,Standard Class,Corporate,81.135
CA-2012-113628,2014-11-12,Standard Class,Corporate,792.508
CA-2012-120845,2014-09-25,Standard Class,Corporate,22.549
CA-2012-121552,2014-03-22,Standard Class,Corporate,19.56
CA-2012-122168,2014-08-21,Standard Class,Corporate,53.28
CA-2012-125066,2014-12-14,Standard Class,Corporate,62.46
CA-2012-128083,2014-03-12,Standard Class,Corporate,45.976
CA-2012-131422,2014-11-05,Standard Class,Corporate,207.0
CA-2012-137106,2014-03-31,Standard Class,Corporate,79.96
CA-2012-137281,2014-06-13,Standard Class,Corporate,6.48
CA-2012-147011,2014-06-18,Standard Class,Corporate,13.632
CA-2012-147102,2014-09-19,Standard Class,Corporate,66.36
CA-2012-147529,2014-02-07,Standard Class,Corporate,324.11
CA-2012-149342,2014-04-20,Standard Class,Corporate,896.31
CA-2012-149734,2014-09-03,Standard Class,Corporate,200.984
CA-2012-150308,2014-12-15,Standard Class,Corporate,246.168
CA-2012-151624,2014-09-08,Standard Class,Corporate,21.36
CA-2012-153038,2014-12-18,Standard Class,Corporate,94.688
CA-2012-154291,2014-07-25,Standard Class,Corporate,457.04
CA-2012-154921,2014-05-23,Standard Class,Corporate,186.69
CA-2012-155453,2014-08-09,Standard Class,Corporate,4.608
CA-2012-160696,2014-09-06,Standard Class,Corporate,7.24
CA-2012-161998,2014-05-01,Standard Class,Corporate,277.632
CA-2012-162201,2014-06-08,Standard Class,Corporate,937.608
CA-2012-164427,2014-07-31,Standard Class,Corporate,239.7
CA-2012-166975,2014-11-26,Standard Class,Corporate,692.472
CA-2012-169572,2014-09-06,Standard Class,Corporate,46.62
CA-2013-106558,2015-01-17,Standard Class,Corporate,316.0
CA-2013-109743,2015-09-23,Standard Class,Corporate,104.712
CA-2013-109911,2015-05-13,Standard Class,Corporate,10.96
CA-2013-112277,2015-09-11,Standard Class,Corporate,519.68
CA-2013-113831,2015-05-31,Standard Class,Corporate,4317.3
CA-2013-113845,2015-11-21,Standard Class,Corporate,574.056
CA-2013-114713,2015-07-08,Standard Class,Corporate,45.584
CA-2013-115504,2015-03-13,Standard Class,Corporate,12.96
CA-2013-116764,2015-08-28,Standard Class,Corporate,9.216
CA-2013-118073,2015-08-13,Standard Class,Corporate,562.2925
CA-2013-118178,2015-03-20,Standard Class,Corporate,31.086
CA-2013-119074,2015-03-28,Standard Class,Corporate,92.7
CA-2013-123617,2015-11-29,Standard Class,Corporate,7.434
CA-2013-123946,2015-09-13,Standard Class,Corporate,1159.06
CA-2013-124254,2015-04-13,Standard Class,Corporate,191.808
CA-2013-125017,2015-02-06,Standard Class,Corporate,132.224
CA-2013-130001,2015-04-24,Standard Class,Corporate,36.24
CA-2013-134516,2015-09-21,Standard Class,Corporate,115.48
CA-2013-138695,2015-05-29,Standard Class,Corporate,452.464
CA-2013-139689,2015-12-30,Standard Class,Corporate,40.896
CA-2013-140928,2015-09-19,Standard Class,Corporate,383.438
CA-2013-142097,2015-10-16,Standard Class,Corporate,342.76
CA-2013-145709,2015-10-05,Standard Class,Corporate,64.248
CA-2013-157763,2015-07-19,Standard Class,Corporate,140.81
CA-2013-165316,2015-07-24,Standard Class,Corporate,324.387
CA-2013-165827,2015-11-05,Standard Class,Corporate,50.496
CA-2013-166380,2015-05-31,Standard Class,Corporate,138.53
CA-2014-104318,2016-05-13,Standard Class,Corporate,20.768
CA-2014-107167,2016-06-10,Standard Class,Corporate,1347.52
CA-2014-108322,2016-04-30,Standard Class,Corporate,26.056
CA-2014-110310,2016-10-27,Standard Class,Corporate,68.967
CA-2014-119284,2016-06-15,Standard Class,Corporate,2942.784
CA-2014-125745,2016-06-30,Standard Class,Corporate,19.52
CA-2014-126046,2016-11-03,Standard Class,Corporate,12.39
CA-2014-126382,2016-06-03,Standard Class,Corporate,35.168
CA-2014-127803,2016-05-19,Standard Class,Corporate,26.16
CA-2014-128769,2016-09-07,Standard Class,Corporate,81.568
CA-2014-136826,2016-06-16,Standard Class,Corporate,14.016
CA-2014-139619,2016-09-19,Standard Class,Corporate,95.616
CA-2014-141614,2016-06-05,Standard Class,Corporate,20.736
CA-2014-147333,2016-12-14,Standard Class,Corporate,204.55
CA-2014-147361,2016-09-09,Standard Class,Corporate,685.26
CA-2014-148810,2016-06-26,Standard Class,Corporate,287.424
CA-2014-151855,2016-05-27,Standard Class,Corporate,39.252
CA-2014-154816,2016-11-06,Standard Class,Corporate,5.78
CA-2014-155824,2016-03-10,Standard Class,Corporate,61.876
CA-2014-156272,2016-03-21,Standard Class,Corporate,64.384
CA-2014-157854,2016-04-08,Standard Class,Corporate,2747.25
CA-2014-158407,2016-06-04,Standard Class,Corporate,103.968
CA-2014-159100,2016-10-16,Standard Class,Corporate,1893.786
CA-2014-160017,2016-09-28,Standard Class,Corporate,10.368
CA-2014-160724,2016-05-05,Standard Class,Corporate,34.5
CA-2014-161130,2016-11-03,Standard Class,Corporate,361.376
CA-2014-161592,2016-04-06,Standard Class,Corporate,8.1
CA-2014-163629,2016-11-17,Standard Class,Corporate,286.09
CA-2014-164756,2016-09-18,Standard Class,Corporate,997.83
CA-2014-164917,2016-12-02,Standard Class,Corporate,47.96
CA-2014-165029,2016-11-26,Standard Class,Corporate,12.84
CA-2014-168102,2016-04-24,Standard Class,Corporate,113.568
CA-2014-168389,2016-12-11,Standard Class,Corporate,873.811
CA-2014-169012,2016-07-10,Standard Class,Corporate,41.91
US-2011-107405,2013-03-21,Standard Class,Corporate,16.272
US-2011-109162,2013-06-08,Standard Class,Corporate,170.352
US-2011-118997,2013-04-08,Standard Class,Corporate,1215.92
US-2011-143581,2013-08-19,Standard Class,Corporate,344.91
US-2011-147774,2013-01-20,Standard Class,Corporate,67.194
US-2011-156216,2013-09-13,Standard Class,Corporate,18.648
US-2011-157231,2013-04-05,Standard Class,Corporate,115.36
US-2011-164763,2013-03-17,Standard Class,Corporate,103.5
US-2012-112508,2014-03-24,Standard Class,Corporate,6.992
US-2012-136476,2014-04-05,Standard Class,Corporate,157.794
US-2012-148817,2014-12-01,Standard Class,Corporate,125.64
US-2012-158911,2014-07-05,Standard Class,Corporate,16.712
US-2013-102232,2015-08-06,Standard Class,Corporate,197.05
US-2013-144393,2015-10-29,Standard Class,Corporate,17.616
US-2013-148901,2015-05-15,Standard Class,Corporate,191.018
US-2013-150357,2015-10-11,Standard Class,Corporate,24.703
US-2013-150567,2015-05-18,Standard Class,Corporate,29.97
US-2013-159415,2015-04-18,Standard Class,Corporate,79.12
US-2013-164630,2015-01-04,Standard Class,Corporate,959.968
US-2014-115252,2016-10-20,Standard Class,Corporate,30.336
US-2014-126060,2016-04-14,Standard Class,Corporate,198.272
US-2014-128118,2016-11-24,Standard Class,Corporate,76.521
US-2014-135503,2016-12-10,Standard Class,Corporate,14.76
US-2014-166611,2016-03-28,Standard Class,Corporate,68.742
,,Standard Class,Corporate,55942.7865
CA-2011-100293,2013-03-14,Standard Class,Home Office,91.056
CA-2011-108707,2013-10-24,Standard Class,Home Office,10.368
CA-2011-120670,2013-11-02,Standard Class,Home Office,799.92
CA-2011-122217,2013-11-24,Standard Class,Home Office,111.15
CA-2011-133634,2013-11-05,Standard Class,Home Office,47.79
CA-2011-134621,2013-12-21,Standard Class,Home Office,18.24
CA-2011-145317,2013-03-18,Standard Class,Home Office,23661.228
CA-2011-148285,2013-10-27,Standard Class,Home Office,22.32
CA-2011-156244,2013-08-12,Standard Class,Home Office,457.744
CA-2011-167199,2013-01-06,Standard Class,Home Office,4374.88
CA-2012-102260,2014-09-22,Standard Class,Home Office,763.508
CA-2012-103135,2014-07-24,Standard Class,Home Office,525.95
CA-2012-103772,2014-06-28,Standard Class,Home Office,260.31
CA-2012-110947,2014-06-09,Standard Class,Home Office,113.1
CA-2012-115091,2014-10-05,Standard Class,Home Office,75.04
CA-2012-125696,2014-10-02,Standard Class,Home Office,7.38
CA-2012-128958,2014-01-24,Standard Class,Home Office,13.12
CA-2012-135510,2014-09-05,Standard Class,Home Office,67.96
CA-2012-141754,2014-12-20,Standard Class,Home Office,11.696
CA-2012-145324,2014-11-15,Standard Class,Home Office,39.96
CA-2012-160059,2014-11-27,Standard Class,Home Office,6.24
CA-2012-163923,2014-05-30,Standard Class,Home Office,151.96
CA-2013-100307,2015-12-16,Standard Class,Home Office,19.44
CA-2013-105662,2015-05-06,Standard Class,Home Office,270.728
CA-2013-105753,2015-10-21,Standard Class,Home Office,61.1
CA-2013-110254,2015-08-05,Standard Class,Home Office,158.81
CA-2013-118934,2015-08-10,Standard Class,Home Office,16.218
CA-2013-121020,2015-10-25,Standard Class,Home Office,239.976
CA-2013-123414,2015-08-22,Standard Class,Home Office,37.264
CA-2013-123533,2015-11-25,Standard Class,Home Office,392.832
CA-2013-131968,2015-11-12,Standard Class,Home Office,681.432
CA-2013-134789,2015-04-09,Standard Class,Home Office,215.84
CA-2013-136322,2015-10-22,Standard Class,Home Office,74.32
CA-2013-139269,2015-05-26,Standard Class,Home Office,1311.97
CA-2013-140571,2015-03-16,Standard Class,Home Office,365.44
CA-2013-146171,2015-03-12,Standard Class,Home Office,558.24
CA-2013-151155,2015-12-21,Standard Class,Home Office,34.34
CA-2013-154403,2015-05-24,Standard Class,Home Office,4.98
CA-2013-155439,2015-09-15,Standard Class,Home Office,25.92
CA-2013-159212,2015-11-02,Standard Class,Home Office,273.59
CA-2013-159891,2015-01-31,Standard Class,Home Office,1396.35
CA-2013-165470,2015-11-26,Standard Class,Home Office,5.08
CA-2013-169026,2015-08-09,Standard Class,Home Office,23.34
CA-2014-100412,2016-12-22,Standard Class,Home Office,141.96
CA-2014-102554,2016-06-11,Standard Class,Home Office,3.76
CA-2014-110212,2016-05-01,Standard Class,Home Office,48.9
CA-2014-113558,2016-10-21,Standard Class,Home Office,729.648
CA-2014-120705,2016-09-05,Standard Class,Home Office,147.184
CA-2014-124597,2016-04-30,Standard Class,Home Office,32.088
CA-2014-124898,2016-09-11,Standard Class,Home Office,184.66
CA-2014-125752,2016-07-31,Standard Class,Home Office,41.424
CA-2014-127516,2016-12-28,Standard Class,Home Office,64.784
CA-2014-128475,2016-08-26,Standard Class,Home Office,71.98
CA-2014-129490,2016-09-26,Standard Class,Home Office,419.136
CA-2014-129910,2016-03-30,Standard Class,Home Office,59.76
CA-2014-134096,2016-09-24,Standard Class,Home Office,399.53
CA-2014-139787,2016-09-19,Standard Class,Home Office,35.4
CA-2014-146535,2016-11-24,Standard Class,Home Office,1446.84
CA-2014-148166,2016-10-21,Standard Class,Home Office,17.856
CA-2014-148404,2016-10-07,Standard Class,Home Office,1027.21
CA-2014-148474,2016-06-12,Standard Class,Home Office,544.14
CA-2014-150931,2016-01-07,Standard Class,Home Office,33.74
CA-2014-151211,2016-08-17,Standard Class,Home Office,201.09
CA-2014-154123,2016-11-20,Standard Class,Home Office,27.58
CA-2014-155089,2016-12-02,Standard Class,Home Office,45.66
CA-2014-159135,2016-11-04,Standard Class,Home Office,4.3
CA-2014-159667,2016-11-09,Standard Class,Home Office,691.144
CA-2014-160423,2016-01-22,Standard Class,Home Office,383.992
CA-2014-161088,2016-05-25,Standard Class,Home Office,29.84
CA-2014-162033,2016-03-26,Standard Class,Home Office,57.01
CA-2014-165904,2016-04-07,Standard Class,Home Office,235.44
US-2011-125521,2013-03-14,Standard Class,Home Office,1139.92
US-2011-138835,2013-09-10,Standard Class,Home Office,9.64
US-2011-155502,2013-01-26,Standard Class,Home Office,944.61
US-2011-155817,2013-10-03,Standard Class,Home Office,67.76
US-2013-108637,2015-03-14,Standard Class,Home Office,334.2
US-2013-109260,2015-09-27,Standard Class,Home Office,431.976
US-2013-123750,2015-04-16,Standard Class,Home Office,895.06
US-2013-139262,2015-02-21,Standard Class,Home Office,471.078
US-2013-146570,2015-05-16,Standard Class,Home Office,612.14
US-2013-155404,2015-09-23,Standard Class,Home Office,13.28
US-2014-100930,2016-04-07,Standard Class,Home Office,1735.8505
US-2014-108315,2016-04-30,Standard Class,Home Office,225.546
US-2014-114356,2016-08-20,Standard Class,Home Office,35.96
US-2014-120390,2016-10-19,Standard Class,Home Office,1633.188
US-2014-129224,2016-03-17,Standard Class,Home Office,4.608
US-2014-132031,2016-04-23,Standard Class,Home Office,513.496
US-2014-132297,2016-05-27,Standard Class,Home Office,598.31
US-2014-132675,2016-09-24,Standard Class,Home Office,148.16
US-2014-156083,2016-11-04,Standard Class,Home Office,9.664
,,Standard Class,Home Office,54748.6325
